00442040 02 r 01 second-best 0 000 | in second place; "he came off second-best" &%ListOrderFn+  
00442122 02 r 01 second_class 0 000 | by second class conveyance; "we traveled second class" &%holdsRight+  
00442217 02 r 01 secretively 0 001 \ 00467285 a 0104 | in a secretive manner; with a preference for secrecy; "the teacher raised a hand to him, slightly and secretively, because he was her favorite" &%SubjectiveAssessmentAttribute+  
00442418 02 r 02 sedately 0 calmly 1 000 | in a sedate manner &%SubjectiveAssessmentAttribute+  
00442482 02 r 02 seductively 0 temptingly 0 002 \ 02022747 a 0204 \ 02022535 a 0101 | in a tempting seductive manner; "she smiled at him seductively" &%SubjectiveAssessmentAttribute+  
00442634 02 r 02 selectively 0 by_selection 0 000 | in a selective manner; "we choose our students very selectively" &%SubjectiveAssessmentAttribute+  
00442753 02 r 01 self-consciously 0 002 ! 00442913 r 0101 \ 00448605 a 0101 | in a self-conscious manner; "the little girl self-consciously recited the poem" &%StateOfMind+  
00442913 02 r 01 unselfconsciously 0 002 ! 00442753 r 0101 \ 00077116 a 0101 | in an unselfconscious manner; "they were naked, unshy, and unselfconsciously beautiful" &%StateOfMind+  
00443082 02 r 01 sensationally 0 001 \ 01229969 a 0102 | in a sensational manner; "in the summer of 1958 the pianist had a sensationally triumphant return" &%SubjectiveAssessmentAttribute+  
00443240 02 r 01 senselessly 1 001 \ 01876300 a 0103 | in a meaningless and purposeless manner; "these innocent bystanders were senselessly killed" &%SubjectiveAssessmentAttribute+  
00443390 02 r 01 sensuously 0 001 \ 00072829 a 0101 | with aesthetic gratification or delight; "sensuously delighting in the wine and food" &%SubjectiveAssessmentAttribute+  
00443532 02 r 01 voluptuously 0 001 \ 01245682 a 0105 | in an indulgently voluptuous manner; "he sniffed the perfume voluptuously" &%SubjectiveAssessmentAttribute+  
00443665 02 r 02 sensually 0 sultrily 0 002 \ 01205619 a 0202 \ 01205619 a 0101 | in a sultry and sensual manner; "the belly dancer mover sensually among the tables" &%SubjectiveAssessmentAttribute+  
00443833 02 r 01 sentimentally 0 002 ! 00443989 r 0101 \ 00814051 a 0107 | in a sentimental manner; "`I miss the good old days,' she added sentimentally" &%SubjectiveAssessmentAttribute+  
00443989 02 r 01 unsentimentally 0 002 ! 00443833 r 0101 \ 02328908 a 0102 | in an unsentimental manner; "unsentimentally, she threw out her dead son's toys" &%SubjectiveAssessmentAttribute+  
00444149 02 r 01 separably 0 002 ! 00444313 r 0101 \ 00747757 a 0102 | with possibility of separation or individuation; "the two ideas were considered separably" &%capability+  
00444313 02 r 01 inseparably 0 002 ! 00444149 r 0101 \ 00748891 a 0101 | without possibility of separation; "these two are inseparably linked" &%capability+  
00444458 02 r 01 serenely 0 001 \ 01678759 a 0102 | in a peacefully serene manner; "I had the feeling that he was waiting, too--serenely patient" &%SubjectiveAssessmentAttribute+  
00444606 02 r 01 sevenfold 0 000 | seven times; "the population of this village increased sevenfold in the past 100 years" &%PositiveInteger@  
00444731 02 r 01 seventhly 0 000 | in the seventh place; "seventhly, you have no right to cancel the lease in mid-year" &%ListOrderFn+  
00444853 02 r 02 independently 1 severally 1 000 | apart from others; "the clothes were hung severally" &%Collection+  
00444959 02 r 01 shabbily 0 001 \ 01177116 a 0101 | in a mean and ungenerous manner; "the two were haggling shabbily in the drawing-room" &%SubjectiveAssessmentAttribute+  
00445099 02 r 01 shabbily 1 001 \ 02459569 a 0103 | so as to appear worn and threadbare or dilapidated; "a shabbily dressed man" &%SubjectiveAssessmentAttribute+  
00445230 02 r 01 shaggily 0 001 \ 02309917 a 0102 | in a shaggy manner; "shaggily unkempt mane" &%SubjectiveAssessmentAttribute+  
00445328 02 r 01 shakily 0 001 \ 02194113 a 0104 | in a manner characterized by trembling or shaking; "`I--I 'm going to make you a cup of tea ,' she explained shakily" &%SubjectiveAssessmentAttribute+  
00445499 02 r 01 shakily 1 001 \ 02182526 a 0102 | in an insecurely shaky manner; "this theory is rather shakily supported by some obscure data" &%SubjectiveAssessmentAttribute+  
00445646 02 r 01 shallowly 0 001 \ 00656392 a 0101 | in a shallow manner &%SubjectiveAssessmentAttribute+  
00445721 02 r 01 shamefacedly 0 001 \ 00157347 a 0101 | in a shamefaced manner; "quarrels and dissensions ensued among the cast, most of whom hurriedly and shamefacedly handed over their parts to understudies" &%SubjectiveAssessmentAttribute+  
00445933 02 r 01 shapelessly 0 001 \ 02069097 a 0103 | in a shapeless manner; "the dress hung shapelessly on her thin body" &%ShapeAttribute+  
00446059 02 r 01 sheepishly 0 001 \ 00157347 a 0102 | in a sheepish manner; "sheepishly he handed her back the money" &%SubjectiveAssessmentAttribute+  
00446179 02 r 01 sheer 0 000 | directly; "he fell sheer into the water" &%SubjectiveAssessmentAttribute+  
00446253 02 r 02 sheer 1 perpendicularly 1 000 | straight up or down without a break &%ShapeAttribute+  
00446340 02 r 01 shiftily 0 001 \ 02347221 a 0102 | in a shifty manner; "he looked at his new customer shiftily" &%SubjectiveAssessmentAttribute+  
00446455 02 r 01 shockingly 0 000 | in a shocking manner or to a shocking degree; "teachers were shockingly underpaid" &%SubjectiveAssessmentAttribute+  
00446576 02 r 01 shoddily 0 001 \ 02234821 a 0102 | in a shoddy manner; "a shoddily built house"; "he treated her shoddily" &%SubjectiveAssessmentAttribute+  
00446702 02 r 01 short 1 000 | tightly; "she caught him up short on his lapel" &%SubjectiveAssessmentAttribute+  
00446783 02 r 02 short 2 unawares 2 000 | at a disadvantage; "I was caught short" &%SubjectiveAssessmentAttribute+  
00446867 02 r 01 short 3 000 | so as to interrupt; "She took him up short before he could continue" &%prevents+  
00446969 02 r 01 short 5 000 | at some point or distance before a goal is reached; "he fell short of our expectations" &%NormativeAttribute+  
00447090 02 r 01 short 6 000 | clean across; "the car's axle snapped short" &%SubjectiveAssessmentAttribute+  
00447168 02 r 01 short 7 000 | (finance) without possessing something at the time it is contractually sold; "he made his fortune by selling short just before the crash" &%FinancialTransaction+  
00447339 02 r 01 shudderingly 0 000 | with a shudder; "shudderingly, she acknowledged to herself that she dared not face what lay before her" &%BodyMotion+  
00447483 02 r 01 sidesaddle 0 000 | on or as if on a sidesaddle; "she rode sidesaddle" &%Transportation+  
00447572 02 r 01 broadside 0 000 | with a side facing an object; "the train hit the truck broadside"; "the wave caught the canoe broadside and capsized it" &%side+  
00447730 02 r 03 sidelong 0 sideways 0 obliquely 2 000 | to toward or at one side; "darting eyes looking sidelong out of a wizened face" &%side+  
00447869 02 r 01 sidelong 1 000 | with the side toward someone or something; "seated sidelong to the window"- Nathaniel Hawthorne &%side+  
00448001 02 r 01 sidelong 2 000 | on the side; "the plow lay sidelong on the ground" &%side+  
00448088 02 r 02 sideward 0 sidewards 0 000 | toward one side; "turn the figure sideward" &%side+  
00448180 02 r 03 sideways 3 sideway 2 sidewise 3 000 | toward one side; "the car slipped sideways into the ditch"; "leaning sideways"; "a figure moving sidewise in the shadows" &%side+  
00448359 02 r 03 sideway 0 sideways 1 sidewise 1 000 | from the side; obliquely; "a picture lit sideways"; "scenes viewed sidewise" &%side+  
00448493 02 r 03 sideways 2 sideway 1 sidewise 2 000 | with one side forward or to the front; "turned sideways to show the profile"; "crabs seeming to walk sidewise" &%side+  
00448661 02 r 03 signally 0 unmistakably 1 remarkably 1 001 \ 01233009 a 0101 | in a signal manner; "signally inappropriate methods" &%SubjectiveAssessmentAttribute+  
00448796 02 r 01 signally 1 000 | as a signal; "a term that is used signally rather than symbolically" &%ContentBearingObject+  
00448901 02 r 01 silkily 0 001 \ 02131758 a 0106 | in a silky manner; "the young wheat shone silkily"; "`Darling,' she said silkily" &%SubjectiveAssessmentAttribute+  
00449036 02 r 02 pusillanimously 0 simperingly 0 001 \ 00261774 a 0101 | with a lack of courage and determination; "simperingly, the accused begged for mercy" &%SubjectiveAssessmentAttribute+  
00449197 02 r 02 single-handed 0 single-handedly 0 000 | without assistance; "I built this house single-handedly" &%equal+  
00449313 02 r 01 singularly 0 001 \ 01618687 a 0102 | in a singular manner or to a singular degree; "Lord T. was considered singularly licentious even for the courts of Russia and Portugal; he acquired three wives and fourteen children during his Portuguese embassy alone" &%SubjectiveAssessmentAttribute+  
00449588 02 r 02 sixfold 0 six_times 0 000 | by a factor of six; "the population of this town increased sixfold when gold was found in the surrounding hills" &%PositiveInteger@  
00449748 02 r 01 sixthly 0 000 | in the sixth place; "sixthly, we cannot afford a vacation" &%ListOrderFn+  
00449842 02 r 01 sketchily 0 001 \ 00491610 a 0101 | in a sketchy incomplete manner; "he explained sketchily"; "the dishes were only sketchily washed" &%SubjectiveAssessmentAttribute+  
00449995 02 r 02 skillfully 0 skilfully 0 001 \ 02120998 a 0106 | with skill; "fragments of a nearly complete jug, skillfully restored at the institute of archaeology" &%SubjectiveAssessmentAttribute+  
00450165 02 r 01 skimpily 0 001 \ 02225923 a 0102 | in a skimpy manner; "a skimpily dressed woman" &%SubjectiveAssessmentAttribute+  
00450266 02 r 01 skittishly 0 001 \ 00871617 a 0101 | in a skittish manner; "the horse pranced around skittishly" &%SubjectiveAssessmentAttribute+  
00450382 02 r 01 sky-high 0 000 | to a very high level; "prices have gone sky-high"; "garbage was piled sky-high"; "the men were flung sky-high by the explosion" &%SubjectiveAssessmentAttribute+  
00450546 02 r 02 sky-high 1 enthusiastically 1 000 | in a lavish or enthusiastic manner; "he extolled her virtues sky-high" &%SubjectiveAssessmentAttribute+  
00450672 02 r 01 sky-high 2 000 | (with verb "to blow") destroyed completely; blown apart or to pieces; "they blew the bridge sky-high"; "the committee blew the thesis sky-high" &%Destruction+  
00450852 02 r 01 slangily 0 001 \ 00995330 a 0101 | with slang; in a slangy manner; "he expresses himself slangily" &%LinguisticExpression+  
00450970 02 r 02 slantingly 0 slopingly 0 002 \ 01183635 a 0207 \ 01183635 a 0105 | with a slant &%ShapeAttribute+  
00451069 02 r 01 slantwise 0 000 | at a slant; moving or directed in a slantwise position or direction &%ShapeAttribute+  
00451174 02 r 01 slap-bang 0 000 | at excessive speeds; "yachts ran slap-bang into the convoy at 15 knots an hour" &%SubjectiveAssessmentAttribute+  
00451291 02 r 01 slapdash 0 000 | in a slapdash manner; "the shelves were put up slapdash" &%SubjectiveAssessmentAttribute+  
00451384 02 r 01 slavishly 0 001 \ 00753280 a 0101 | in a slavish manner; "his followers slavishly believed in his new diet" &%SubjectiveAssessmentAttribute+  
00451511 02 r 01 sleekly 0 001 \ 02131758 a 0104 | in a sleek glossy manner; "the wet road was shining sleekly" &%SubjectiveAssessmentAttribute+  
00451625 02 r 01 sleepily 0 001 \ 00189092 a 0101 | in a sleepy manner; "the two children who were snuggled sleepily in the back of the car" &%ConsciousnessAttribute+  
00451768 02 r 01 sleeplessly 0 001 \ 00187286 a 0102 | without sleep; in a sleepless manner; "he was lying in bed sleeplessly" &%ConsciousnessAttribute+  
00451897 02 r 03 slenderly 0 slimly 0 slightly 2 003 \ 00938625 a 0302 \ 00938625 a 0203 \ 00938625 a 0101 | in a slim or slender manner; "a slenderly built woman"; "slightly built" &%SubjectiveAssessmentAttribute+  
00452081 02 r 01 smoothly 1 001 \ 00722774 a 0102 | in a smooth and diplomatic manner; "`And now,' he said smoothly, `we will continue the conversation'" &%SubjectiveAssessmentAttribute+  
00452237 02 r 01 sloppily 0 001 \ 02308105 a 0101 | in a sloppy manner; "this work was done rather sloppily" &%SubjectiveAssessmentAttribute+  
00452348 02 r 01 slouchingly 0 001 \ 01188508 a 0102 | with a slouching gait or posture; "he stood slouchingly at the garden gate" &%BodyMotion+  
00452481 02 r 01 slouchily 0 001 \ 02308217 a 0101 | in a slouchy manner; "slouchily dressed" &%SubjectiveAssessmentAttribute+  
00452577 02 r 02 smash 0 smashingly 0 000 | with a loud crash; "the car went smash through the fence" &%SubjectiveAssessmentAttribute+  
00452681 02 r 01 smilingly 0 001 ! 00452838 r 0101 | with smiles; in a smiling manner; "the girl reminded her smilingly of their childhood spent together" &%BodyMotion+  
00452838 02 r 01 unsmilingly 0 001 ! 00452681 r 0101 | without smiling; in an unsmiling manner; "unsmilingly, he greeted his in-laws" (&%ComplementFn &%BodyMotion)+  
00452974 02 r 01 smugly 0 001 \ 00557191 a 0101 | in a smug manner; "the bureaucrats explained smugly that the facts provided by their own experts show no cause for concern" &%SubjectiveAssessmentAttribute+  
00453150 02 r 02 smuttily 0 vulgarly 0 002 \ 00649057 a 0205 \ 00395577 a 0104 | in a smutty manner &%SubjectiveAssessmentAttribute+  
00453252 02 r 01 snappishly 0 001 \ 01089943 a 0101 | in an ill-natured and snappish manner; "`Don't talk to me now,' she said snappishly" &%SubjectiveAssessmentAttribute+  
00453393 02 r 01 sneakingly 0 001 \ 02013058 a 0101 | in a sneaky manner; "I always felt sneakingly that I wanted to be a concert pianist" &%SubjectiveAssessmentAttribute+  
00453534 02 r 03 sneeringly 0 superciliously 0 snidely 0 003 \ 00861824 a 0303 \ 00861824 a 0201 \ 00861824 a 0102 | with a sneer; in an uncomplimentary sneering manner; "`I don't believe in these customs,' he said sneeringly" &%SubjectiveAssessmentAttribute+  
00453763 02 r 03 snobbishly 0 snootily 0 uppishly 0 003 \ 01818515 a 0308 \ 01818515 a 0203 \ 01788271 a 0104 | in a snobbish manner; "they snobbishly excluded their less wealthy friends from the party" &%SubjectiveAssessmentAttribute+  
00453968 02 r 01 sobbingly 0 000 | with sobs; "sobbingly, the teenager admitted killing the baby" &%Expressing+  
00454068 02 r 01 sociably 0 002 ! 00454233 r 0101 \ 02148682 a 0101 | in a sociable manner; "sociably, the new neighbors invited everyone on the block for coffee" &%SubjectiveAssessmentAttribute+  
00454233 02 r 01 unsociably 0 002 ! 00454068 r 0101 \ 02149989 a 0101 | in an unsociable manner; "the new neighbors behave quite unsociably" &%SubjectiveAssessmentAttribute+  
00454376 02 r 01 sociologically 0 001 \ 02684740 a 0101 | with regard to sociology; "sociologially speaking, this is an interesting phenomenon" &%FieldOfStudy@  
00454522 02 r 01 solicitously 0 001 \ 00510407 a 0101 | in a concerned and solicitous manner; "`Don't you feel well?' his mother asked solicitously" &%SubjectiveAssessmentAttribute+  
00454673 02 r 01 solitarily 0 001 \ 02143438 a 0103 | in solitude; "a hermit chooses to live solitarily" (&%ComplementFn &%SocialInteraction)+  
00454780 02 r 02 somberly 0 sombrely 0 001 \ 00354536 a 0101 | in a somber manner; "`That's sure bad news,' said Dowd, somberly" &%SubjectiveAssessmentAttribute+  
00454911 02 r 01 soothingly 0 001 \ 00196824 a 0104 | in a soothing manner; "the mother talked soothingly to her child" &%SubjectiveAssessmentAttribute+  
